Close,High,Low,Open,Volume
AAPL,AAPL,AAPL,AAPL,AAPL
227.67,228.32,224.46,224.48,44923900
224.46,226.37,223.73,225.86,47923700
227.47,229.19,224.63,224.71,44686000
227.73,229.61,226.11,226.43,36211800
228.45,229.38,225.35,227.51,35169600
227.97,229.61,225.17,228.33,42108300
229.32,230.16,227.51,227.51,38168300
232.31,232.69,229.19,230.9,90152800
234.49,235.0,232.77,232.77,45986200
234.36,235.12,233.25,233.91,33498400
236.76,237.24,233.41,234.24,28481400
239.01,240.21,236.59,236.7,48137100
242.07,242.18,238.33,239.23,38861000
242.43,243.52,240.67,242.29,44383900
242.46,243.95,241.55,243.4,40033900
242.26,244.04,241.5,242.33,36870600
246.16,246.65,241.17,241.25,44649200
247.17,247.61,244.75,246.3,36914800
245.9,250.2,245.67,247.36,45205800
247.36,248.14,245.09,246.3,32777500
247.53,248.69,245.65,247.22,33155300
250.44,250.78,247.05,247.39,51694800
252.87,253.22,249.18,249.48,51356400
247.45,253.67,247.14,251.55,56774100
249.19,251.39,246.5,246.9,60882300
253.88,254.39,245.1,247.44,147495300
254.66,255.03,252.84,254.16,40858800
257.58,257.59,254.68,254.88,23234700
258.4,259.47,257.01,257.57,27237100
254.97,258.08,252.45,257.21,42355300
251.59,252.89,250.15,251.62,35557500
249.82,252.67,248.83,251.83,39480700
243.26,248.5,241.24,248.33,55740700
242.77,243.59,241.31,242.77,40244100
244.41,246.73,242.61,243.72,45045600
241.63,244.96,240.77,242.4,40856000
242.12,243.12,239.47,241.34,37628900
236.28,239.58,232.44,239.43,61710900
233.84,234.11,229.17,232.97,49630700
232.72,235.55,231.91,234.19,39435300
237.3,238.38,233.87,234.08,39832000
227.71,237.44,227.48,236.78,71759100
229.43,231.73,227.93,231.56,68488300
222.1,223.88,218.85,223.46,98070400
223.29,223.58,219.26,219.26,64126500
223.12,226.48,221.77,224.2,60234800
222.24,225.09,220.88,224.24,54697900
229.31,231.59,223.44,223.48,94863400
237.69,239.61,230.25,230.29,75707600
238.78,239.28,233.45,233.56,45486100
237.02,240.21,236.64,238.1,55658300
235.43,246.6,232.88,246.6,101075100
227.46,231.27,225.16,229.44,73063300
232.24,232.57,226.1,226.7,45067300
231.91,232.11,227.72,227.98,39620300
232.66,233.24,229.88,230.73,29925300
227.08,233.44,226.71,232.04,39707200
227.35,230.29,226.9,229.27,33115600
232.32,234.92,227.83,227.9,53718400
236.56,236.65,230.38,230.9,45243300
241.21,242.02,235.26,236.6,53614100
244.28,245.23,240.67,240.93,40896200
244.15,244.86,241.52,243.83,48822500
244.55,245.69,242.84,244.34,32204200
245.51,246.46,243.97,244.62,32316900
245.23,248.36,244.9,245.63,53197400
246.78,248.53,244.1,244.61,51326400
246.72,249.67,244.59,247.68,48013300
240.05,244.66,238.82,244.01,44433600
236.99,242.14,236.75,239.1,41153600
241.52,241.77,229.9,236.64,56833400
237.72,243.71,235.8,241.47,47184000
235.62,239.76,234.37,237.4,53798100
235.43,236.24,228.93,235.11,47227600
235.02,237.55,232.85,234.13,45170400
238.76,241.05,234.45,234.8,46273600
227.18,235.85,223.93,235.23,72071200
220.55,225.54,217.17,223.52,76137400
216.7,221.46,214.63,219.85,62547500
209.41,216.56,208.15,215.67,61368300
213.21,213.67,209.31,210.97,60107600
213.72,214.94,209.7,213.03,48073400
212.41,214.87,211.21,213.88,42432400
214.96,218.47,213.47,213.94,54385400
213.82,217.21,211.94,213.71,48862900
217.98,218.55,211.0,211.28,94127800
220.44,221.19,218.29,220.71,44299500
223.46,223.81,219.79,220.48,34493600
221.24,224.73,220.18,223.22,34466100
223.56,224.7,220.27,221.1,37094800
217.61,223.52,217.39,221.38,39818600
221.84,225.32,215.95,216.73,65299300
222.9,223.39,218.61,219.52,36412700
223.6,224.9,220.73,221.03,35905900
202.92,207.22,200.99,205.27,103419000
188.13,199.62,187.09,193.64,125910900
181.22,193.9,174.39,176.97,160466300
172.19,190.09,168.99,186.46,120859500
198.59,200.35,171.66,171.72,184395900
190.17,194.52,182.76,188.82,121880000
197.89,199.28,185.82,185.86,87435900
202.25,212.66,200.9,211.16,101352900
201.88,203.24,199.54,201.6,51343900
194.02,200.44,192.12,198.1,59732400
196.72,198.57,194.17,196.94,51334300
192.91,193.55,189.56,193.02,46742500
199.48,201.33,195.71,195.86,52976400
204.33,207.73,202.53,205.73,52929200
208.1,208.56,202.67,204.62,47311000
209.01,209.48,205.93,206.1,38222300
209.86,211.22,207.19,209.72,38743100
210.93,211.96,208.1,208.42,36827600
212.22,213.3,206.4,209.03,52286500
213.04,214.28,208.63,208.81,57365700
205.08,206.72,201.9,205.82,101010600
198.63,203.83,197.95,202.83,69018500
198.25,200.39,196.76,197.95,51216500
195.99,199.18,193.0,198.91,68536700
197.23,199.79,194.43,197.46,50478900
198.27,200.28,197.28,198.74,36453900
210.79,211.27,206.75,210.97,63775800
212.93,213.4,209.0,210.43,51759900
